mileage,engine_temp,oil_pressure,vibration,brake_wear,rpm_variance,failure
121958,75.48684568,36.72079448,0.18610458,81.36490425,43.53753621,0
146867,101.4818925,35.99638009,0.394017335,13.94684021,117.360958,0
131932,82.75180785,40.55305399,0.095190805,41.90428871,164.6996046,0
103694,88.60143632,42.58085552,0.462192627,21.82056875,122.3417513,0
119879,95.18765137,36.52266535,0.180341757,2.597110026,126.5809598,0
110268,88.17142856,46.28164501,0.39345364,86.74054231,45.2068747,0
54886,86.90508279,35.54963945,0.021861248,3.320603116,7.965747033,0
137337,93.62634464,38.35508407,0.289329163,21.19573644,34.50892289,0
168266,85.75087905,31.33158449,0.168493591,24.23164945,149.3650874,0
87498,92.13385932,23.03342908,0.224461047,36.82399566,256.6314272,1
112727,89.64947201,44.53642551,0.019310256,7.85479587,138.7348843,1
126324,80.09065606,51.44113495,0.285292642,5.411600726,110.2160895,1
175203,99.82070511,39.33576513,0.088514345,14.46595001,356.509255,0
191335,86.89681755,36.4969189,0.212876905,85.52671185,73.38357815,0
16023,93.54426141,27.12712006,0.430331325,21.10719679,34.45587678,0
41090,83.28181894,51.16342571,0.059939088,70.0193474,77.0832475,0
67221,74.49435,37.62751241,0.307472535,48.69223776,68.4399293,0
64820,98.45804212,37.9225595,0.410333716,29.71839291,3.15169749,0
769,89.8861536,51.75495206,0.446333524,10.85917828,198.1436715,0
59735,91.28164314,59.30062334,0.629296731,14.91967843,203.1637375,0
194027,90.28923909,52.89155406,0.07545334,79.24057234,84.51862726,0
64925,106.82803,55.27646708,0.074508621,76.04356137,156.8578995,0
199041,96.07911229,28.13499408,0.145388535,88.43786924,144.0162519,0
5311,95.04053805,37.37849089,0.529280792,94.40351126,117.1641984,1
103355,85.2555993,49.8553696,0.125809938,26.32791974,223.3792037,0
184779,88.50798964,33.29522769,0.044123708,55.64918681,254.0141197,0
85305,89.96926995,44.33403649,0.316900421,26.34150564,43.06742924,0
159765,94.79702914,37.66229994,0.173801036,30.05613992,183.8472271,0
130608,87.65318894,47.10855065,0.018903261,99.02049891,94.54487385,0
156730,87.15266893,71.29073063,0.412193314,34.10736074,47.47505817,0
84478,96.35656846,42.96364595,0.099883732,22.34041598,206.5360528,1
122537,102.6564131,40.7776383,0.225852832,34.06071366,207.8098347,1
149503,72.56546558,40.78568112,0.364869576,33.38350287,74.66868279,1
130523,96.81149208,42.42760695,0.225118369,4.39150269,167.7645164,0
2747,87.79944773,38.61972636,0.17015234,20.5655759,62.6579054,1
123855,94.76260786,43.78224099,0.461206506,52.82479509,18.47716799,0
190222,88.75038055,62.51016488,0.458325173,81.34150788,129.5766439,1
65725,86.92222533,24.3095753,0.308970907,60.22717795,0,1
129981,90.67138555,27.76844346,0.197064121,10.7162398,0,0
84654,78.55529003,36.04263079,0.225661079,91.64460059,155.4536689,0
166845,81.68616708,44.30035403,0.050044013,54.67307705,184.2806035,0
119346,86.20592982,46.76891136,0.298345084,13.39479112,77.16375331,1
67435,90.22616737,40.1097534,0.317328718,94.12205695,224.2434768,0
56886,99.7684951,45.69516981,0.354188414,59.78405219,196.9703014,0
66803,96.22885695,59.3309356,0.25988712,66.36197752,142.9573853,0
31551,88.21646387,69.81798504,0.300513482,33.78036801,11.04174155,0
116216,80.86878551,45.28917438,0.177411641,23.34413293,197.0717257,0
11394,90.20242716,33.83607011,0.305410794,76.22207451,89.79863599,0
69092,93.60786807,52.64196729,0.187531383,41.99714258,206.4235598,0
3890,86.09247363,33.3414874,0.076373596,67.29224946,190.1483867,0
41606,87.77698627,35.3293622,0.249854893,26.14688814,78.51452063,0
87313,99.34276538,46.02982024,0.085029232,37.19821513,150.0506481,0
141699,91.25532201,38.81709254,0.024268954,55.66673597,95.70770807,0
8792,90.06353957,35.78317071,0.32120946,74.02379238,59.46913749,0
174073,89.59234701,42.06120654,0.279683673,30.95055371,90.3521605,0
154969,100.4050992,46.01845518,0,89.57541807,6.523345722,0
68148,74.88676306,43.93888518,0.079739387,71.27986814,32.5686648,0
124243,93.32193566,23.24177417,0,87.35705919,219.1068503,0
120174,74.97723231,39.64045087,0.329979099,24.28401748,67.34826235,0
154555,86.1240691,46.72430041,0.362086927,42.62601598,79.25687033,0
124358,76.34914862,40.39768701,0.379150545,79.80388131,39.14757286,0
48555,93.06940023,34.44108944,0.341316684,50.35976486,74.90928356,0
17159,73.17432477,31.23217472,0.203580141,55.55409817,201.6035923,1
110510,77.67471791,24.60227312,0.304752053,62.06715146,0,0
106530,89.51096021,42.41951755,0.152217374,71.67043414,16.25619815,0
80077,90.11683509,47.3291,0.147721887,73.74675395,121.4149169,0
35920,102.5342309,46.64366477,0.087889464,71.74759909,88.03392281,0
198193,103.2930957,37.57900533,0.098176866,33.35683241,194.1216868,1
19457,78.61905779,34.04575916,0.344739409,51.28145549,70.04095893,0
197629,85.15662627,52.80461009,0.28013128,62.3962137,124.8114547,0
78953,86.3977469,25.10229057,0.073783485,87.48640825,96.95286577,0
52995,97.87331584,37.87929634,0.282687909,36.98425763,169.7969083,1
171829,86.99330164,40.80507474,0.15508561,64.98704754,76.69968967,0
9692,74.63138247,38.92423699,0.52098387,73.64405516,143.7260781,0
176830,96.33294658,34.70339288,0.140986321,38.12338162,65.31657462,0
196769,85.74929205,28.95444197,0.354462285,83.75793134,148.9167058,0
37065,102.4428353,43.23269567,0.189227109,31.54815568,58.10078587,0
99299,93.17690555,43.94040524,0.15356018,20.82762226,3.294273244,0
163678,96.42731518,41.96214298,0.334844065,63.98921567,335.0204409,0
11534,95.47227325,37.05810937,0.629929377,73.95861931,98.47011252,1
40397,81.8991837,31.31591482,0.157674394,78.93110665,169.07511,0
91387,73.24769156,34.01314752,0.189152132,57.85079282,172.7136887,0
1016,103.0615109,26.56027153,0.172201625,70.27715129,169.9718539,0
55591,95.36114218,61.03573162,0.399787343,40.97237388,0,1
23247,81.48619671,27.57836589,0.444028999,27.28238368,116.2671659,0
24300,69.16652664,61.50327503,0.321952804,49.63472144,64.26846507,0
82798,101.3707975,47.01870083,0.037322756,20.14831741,269.3414258,0
9268,91.66222931,44.4053638,0.199021158,34.62564641,363.190858,0
86807,99.6565326,30.09016544,0.178029873,56.58723973,32.72018845,0
12185,93.50529786,37.50374465,0.395640927,73.39940802,213.7072985,0
194776,84.816164,50.67079662,0.287913404,74.24865074,59.76064358,0
170171,85.00731778,37.9928624,0.024033042,43.52070019,149.919605,0
139643,89.29654465,39.91668688,0.249361524,57.633609,77.8460719,0
38044,89.40783589,35.48678941,0.270800384,24.96212141,109.709284,0
51214,81.50790017,42.87538987,0.218461779,68.33643992,184.5507024,0
192300,88.94644452,40.68401656,0.121982244,34.71669765,123.5333944,0
114752,96.4658168,41.56042705,0.312318247,59.30558682,197.1340212,0
48984,90.05126787,36.11189398,0.248557131,71.61138268,165.6769501,1
40774,94.95437384,51.55823201,0.457889776,94.40250349,159.1353272,1
2568,92.53684121,34.58151982,0.469226754,10.71317964,122.1445872,0
120151,99.40039604,43.85786196,0.34970034,77.2535026,116.1072445,0
193664,93.80692962,39.6702405,0.128325755,68.58463512,159.1018914,0
198635,82.43004058,41.76022613,0.278519094,2.01445665,287.2143901,1
133767,78.34584639,32.35611217,0.481272786,9.322517667,238.6030851,0
124375,104.7277173,36.1586745,0.198067676,32.47907693,71.9222595,0
179262,82.33911138,21.10102603,0.204126927,62.37455467,231.9023954,0
136330,87.89480203,48.06605185,0.539306077,14.15298726,130.7644334,0
39504,89.52716788,37.09058587,0.325073482,95.05943558,27.181604,0
164231,85.04170372,43.61958419,0.473700988,76.83025909,239.5669305,0
13986,98.81628684,23.53407222,0.232479066,77.2209917,46.61302105,0
61858,90.25478334,39.49877655,0.335746393,81.61639673,125.2520257,0
129312,77.53321721,60.07997739,0.148103226,81.99072979,90.10107509,0
12666,92.39378446,42.68275942,0.125959487,30.06718507,77.26079438,0
38660,88.64865508,61.63023396,0.287590214,45.29833677,119.6122764,0
134633,94.21952899,48.53221963,0.001821651,54.47915544,99.1608178,0
26854,105.4176325,47.35659412,0.291909546,38.0807909,72.67763326,0
64505,84.01743352,45.0451188,0.212594789,40.53820693,0,0
104488,79.72830442,42.25318223,0.109065654,51.60611193,0,0
183323,113.3748421,56.96211402,0.419494857,2.321179179,147.3667285,0
22662,80.77772699,39.72062023,0.158151083,96.88849954,204.1845707,0
8392,105.1129088,47.11450858,0.197889691,96.49468948,154.3064126,0
30535,106.3467277,39.4137794,0.178200924,25.61266094,141.9311986,0
113569,87.24619495,36.64592763,0.245709975,31.70161705,205.3016202,0
52256,99.47504687,42.54837326,0.615653784,94.14686154,149.0435384,0
89135,81.54288667,28.47809556,0,4.481248766,182.5179892,0
127478,94.41901286,40.63839636,0.360369459,41.58210533,265.0317622,0
35222,97.70007523,38.55571887,0.240469396,89.83167377,0,0
77373,81.68338423,56.39390675,0.277921316,83.14696874,84.60289252,0
123684,100.2261047,33.88704407,0.132030123,19.65643978,58.9885136,0
194407,97.55048129,29.46257253,0.073574114,83.32024869,191.991714,0
10965,103.916258,43.5916844,0.329979881,71.24095296,90.83066062,0
24538,91.82024733,31.87112467,0.346784483,82.628807,116.1992536,0
108066,71.14955888,27.64067438,0.189641044,77.97154905,50.82108865,0
113252,91.90858132,51.21624513,0.049598281,33.33140061,51.62126142,1
139182,88.954566,43.81347586,0.306010283,41.11538627,260.4781825,1
158338,99.07904273,39.08790943,0.399476043,61.83040549,0,0
184064,79.97319748,31.02922776,0.078604712,39.36375946,125.4470458,0
98806,109.4942397,42.81924776,0,40.86840241,203.4277345,0
137982,91.74884854,45.42167538,0.031425519,42.22559338,112.6688352,1
110989,102.11966,22.84438633,0.380646383,4.536896308,112.187647,0
90982,76.54265283,35.54119549,0.19580249,35.77057484,0,1
121626,88.37622937,41.12692738,0,74.39454795,131.9947789,0
119176,105.1159854,28.71386216,0.231659179,91.89645558,183.0907067,0
131278,83.51649963,50.50807529,0.07151123,55.97638524,128.6690135,0
122409,79.46129912,50.61892807,0.435094951,80.41104948,0,0
23419,90.26404427,22.74488125,0.269926452,46.28486808,143.5264628,1
181708,98.12219844,27.31881053,0.347975872,10.06813551,196.92464,0
50015,87.14930483,42.45816131,0.154075999,48.81509278,31.46005791,0
122096,88.92170373,60.43019782,0.206826092,28.30684008,0,0
107059,90.80684104,41.95637116,0.34017055,59.52698827,167.398805,0
185340,87.60121025,34.12666389,0.233049472,15.37555219,101.9135272,0
110687,94.65505695,42.21790175,0.163601565,78.84136307,107.0421318,1
87939,79.40465629,30.6109525,0.311957283,12.538156,0,0
149213,80.2747358,54.02401016,0.338140393,74.17542475,70.73919573,0
105878,92.96076843,45.8371587,0.136049319,90.08808131,10.88386097,0
187116,85.49219419,38.1081047,0.348690698,73.60658217,176.0486922,0
198286,98.53771655,36.4417413,0.343164168,48.47884475,150.9186841,0
164899,86.7011323,47.47178782,0.163812296,92.00112517,51.94798567,0
186892,94.19166543,32.92661596,0.583001257,80.17757675,139.5383018,0
62623,94.61286768,36.36714611,0.10751221,17.82368892,4.611848183,0
75450,86.45202424,54.00928162,0.264323245,98.22812497,0,1
93426,89.6211508,27.91048144,0.127593253,40.3935291,126.3822158,0
117845,90.63547104,26.91421976,0.4361385,55.28967025,86.83492469,1
153371,82.01554244,50.04526663,0,11.16618714,181.9579866,1
43585,98.52377326,35.61498134,0.181964494,73.91194575,171.143399,0
109225,86.37442519,36.75688525,0.26009647,30.55640481,163.7317224,1
64044,82.79166878,14.62973938,0.309403395,51.60884007,109.7534068,0
173629,91.13452487,32.18405032,0.375564198,2.164419149,117.1101643,0
180152,100.5650201,28.44150363,0,3.401554553,36.12175921,0
109556,89.29551115,48.13700067,0.398975592,27.91761031,173.7753664,1
2693,88.74202982,38.03549292,0.149000049,18.33462882,182.1421744,0
95259,91.36773547,32.87188748,0.388165316,21.98839634,134.9875708,0
25939,88.12542358,47.61452555,0.111163574,30.19506012,119.6422364,0
179997,83.36985627,40.72288511,0.041524644,77.56046158,46.74504141,0
174013,91.05533029,53.00733908,0,46.72517477,159.9699894,0
152906,87.9743519,62.96772074,0.28463394,87.27923424,127.8706257,0
18047,78.96520444,26.1251413,0.196724718,91.26699449,129.2256383,1
26105,88.08147887,37.40975909,0.019698963,36.69339107,121.1264901,0
75766,87.64025722,16.8083891,0.308231578,13.59460742,238.9579428,0
146779,88.45277968,30.73783832,0.426677536,37.68925307,64.80391695,0
153048,80.3718768,44.87617815,0.009005982,33.48011356,42.71872828,0
44262,94.93001859,42.37840834,0.125693742,11.30847394,30.81755848,0
125117,99.1251888,50.56113831,0.416861132,87.54084452,0,1
23776,89.49161513,47.95737903,0.315830033,98.06537881,181.8246288,1
161152,87.63263065,21.33444417,0.378742079,44.10413192,149.5228017,0
128376,92.17340535,45.81792825,0.308317316,61.43790033,176.5166578,0
197914,92.06735861,27.21730699,0.140022626,28.76417565,152.7285976,1
192445,84.82354117,39.41364736,0.065311889,87.68125037,195.9635182,0
137848,95.15080386,56.70430518,0.166997524,18.2155898,98.17019939,0
92787,84.69835268,32.42353249,0,43.25042388,41.55543144,0
127948,80.67333358,27.08768571,0,88.14688622,56.96184119,0
55016,88.23143852,24.02935555,0.286548808,1.085086363,235.6974147,1
140546,91.56709634,43.2975465,0.314737062,98.31179537,206.4065259,0
189125,88.11314973,49.18028507,0.040231748,47.3368654,35.68844486,0
21959,95.65715038,20.50894167,0.022281921,56.84236219,284.6416596,0
136602,89.38896081,26.67451727,0.379396447,89.28230364,109.6847335,1
119101,100.1722026,44.08424391,0.197677693,74.44366534,198.9179072,0
3748,97.16286696,29.4582341,0.379735967,44.67270098,167.0029764,0
13545,77.29612025,42.86490306,0.07324794,49.97299178,153.705554,0
127659,86.33187548,28.97442412,0.00830637,95.5479497,122.1274909,0
197271,83.42895142,31.78825213,0.228217286,27.77371465,63.65514743,0
165838,94.34195378,51.18416073,0.464505082,5.587796417,94.31819825,0
73530,95.78163142,32.67709679,0.233881642,5.089633223,5.642966322,0
93557,95.38816416,34.12442773,0.060612567,29.11691312,91.41493164,0
61087,79.21024833,56.11525867,0.165729731,94.21548941,287.2460354,0
68840,87.92489989,40.81021132,0.287195918,10.78863614,91.83928222,0
118451,97.99686903,45.98931646,0.381668446,21.62578101,51.02784152,0
185456,92.93838309,22.86653195,0.129149268,5.465865718,118.9311335,0
51005,70.5532567,28.23097572,0.403583096,24.56942794,107.6378089,0
177648,104.7390387,43.23423709,0.203084432,13.23554534,124.4172113,0
39353,90.24727336,32.03647933,0.171746991,4.358845265,8.085335333,0
193075,93.1662665,40.85975484,0.115381632,56.45934891,188.0256127,0
52733,90.01874725,41.98116812,0.200636535,3.136162623,188.782977,0
65318,85.74039478,40.13676744,0.137521293,4.29031912,183.7652253,0
154736,75.78461129,23.59899817,0.54228101,65.02451031,121.7627933,0
67172,86.25779861,31.2629878,0.446739454,33.54211631,70.83067526,0
93264,93.79194834,45.96492109,0.160005076,64.42441889,41.77932115,0
26736,88.39242002,34.07145259,0.052539894,20.48061975,170.8517567,0
112859,92.9838453,54.17734844,0.281319602,15.1798745,100.263744,0
112181,85.85933234,37.92303995,0.511178767,14.83019554,136.4998887,0
131926,87.91700869,36.03932808,0.320171823,19.99665172,76.32398012,0
90084,93.48516327,44.93506532,0.235798986,66.98809401,255.1227377,0
169695,88.50143803,62.53035622,0.14253787,40.69681774,58.12015399,0
7392,86.63395206,49.5450176,0.072272112,46.19402816,69.41350903,0
55680,94.78112872,45.11836704,0.246256648,51.52332493,58.17606525,0
177789,89.28913197,33.06240939,0.221613182,37.66583847,100.9000965,0
50859,83.14342837,33.12144756,0.30734793,46.75735508,122.1531059,0
125657,88.82582983,35.52018854,0.343941373,93.05720206,120.9382588,0
157381,86.8138168,37.09521473,0.376613302,39.12824572,140.4357227,0
194806,82.36029861,27.04158648,0.425707931,52.14358938,115.9741352,0
70467,105.8112071,25.13782995,0.270872099,72.09361573,103.9555212,0
183734,84.55763242,13.99127482,0.259755793,13.25828551,197.7474254,1
98506,92.09799478,59.86797062,0.547256464,74.60658267,158.9146657,0
109751,87.98954057,36.63749942,0.263475911,29.306151,145.99545,0
118906,99.62861792,36.47144374,0.133031267,43.29530485,178.2966626,0
143760,100.250475,29.75929665,0.343565422,9.067277768,165.5393073,0
25342,93.95789319,32.79148715,0.378023069,66.25600555,141.659005,0
168229,96.26862859,36.68972777,0.233616737,40.04930992,198.4641729,0
198935,76.95483036,46.28611441,0.478453786,75.07084678,0,0
106308,99.77378621,38.05559632,0.158340412,12.14137873,107.2517901,0
183155,95.52633786,42.36657405,0.274661056,49.44402698,121.506071,0
106081,84.57374206,61.09012764,0.042083924,79.66871644,65.61767528,0
196805,85.15337793,33.48974135,0.374306351,65.39263513,154.5195134,0
89045,88.74138719,42.26418057,0.343760727,3.812793145,219.0450018,0
34698,106.9926487,54.20366487,0,97.44861577,220.1925945,0
110078,87.80159213,44.97039882,0.284859985,21.15440279,77.46845747,0
80623,84.36631796,30.46397329,0.420145295,34.78066256,154.7652686,0
22671,84.41351054,35.40991716,0.06417399,66.23249192,127.4622966,0
156256,74.68495241,42.67520792,0.184363716,58.37780575,101.205284,0
93384,95.91886305,38.51081174,0.254696978,62.93241416,200.9600027,0
173179,96.16622996,41.13643702,0.138534372,4.236604407,110.3368606,0
86202,66.63707957,33.84260606,0.238503534,55.41920369,53.60678812,1
51663,101.7845542,42.51440157,0.285485657,48.7816703,89.66948551,0
15708,88.52921815,44.39132847,0.240841564,65.33307225,264.0513368,0
91906,84.92432309,31.9813197,0.372473311,28.89301708,87.05161398,0
49811,77.39188035,30.97667474,0.057419866,89.2696202,196.394925,0
133883,79.59234008,33.31002183,0.505648024,45.59246899,74.39497916,0
56250,93.25420502,30.61791774,0.067588097,52.13001265,108.6154411,1
112547,97.37049085,46.09674333,0.259848378,30.29745571,75.04744379,0
124249,81.47351923,39.09199859,0.314651081,43.62408208,77.21580829,0
34754,75.0846875,32.97423974,0.373534873,5.555963216,0,0
142483,87.99618084,39.17774901,0.165241845,81.71549911,88.85056949,0
133983,81.71672441,54.08136992,0.437613656,61.94539222,0,0
198342,90.60830736,26.32146889,0.200369222,64.26774485,96.74678194,0
139752,97.45753909,35.87234692,0.235393626,28.21353022,76.78582531,0
84896,81.82480799,31.12502319,0.452632801,91.54031543,115.7531048,0
71295,93.51445864,20.69965734,0.416458437,81.56062374,0,0
100689,99.22518425,41.52410167,0.31691205,60.3597002,187.0731011,0
11111,91.2941677,37.62205914,0.1368795,0.386332426,76.09103281,0
37504,93.76195229,36.06502632,0.076915809,55.76452991,0.813902219,0
132874,83.99269231,51.81964455,0,70.57341982,171.5366026,0
8155,100.3902051,34.15712832,0.352655128,79.75655322,119.7375167,0
39384,93.85658705,41.85819573,0.029118342,65.1377968,0,0
112561,81.93562558,29.14369356,0.283355735,57.48435429,0,0
47254,104.284958,39.31918723,0.026503537,53.82818455,0,0
21918,72.02890963,47.49969773,0.441116966,40.39622001,160.2866963,0
85981,98.83772487,38.50209782,0.305831324,27.0007061,223.4483606,1
191785,80.32877475,44.9380017,0.315379102,32.47763952,82.96037943,0
30306,90.38478514,28.36557362,0.333272371,40.37584777,76.56013801,1
147718,99.66621878,27.43393621,0.243529645,67.15139862,170.1401618,0
46843,79.12187542,47.17676092,0.076069782,3.992748895,55.82652367,0
120975,92.95175635,44.51719493,0.4139908,34.84101554,255.0086792,0
96601,74.17972196,49.69180905,0.291534626,10.04929931,184.0872376,0
107512,87.70972768,44.32952027,0.13992876,58.79744985,120.7330361,0
147443,101.4871503,49.83097147,0.160603331,71.7466637,122.802148,0
111472,88.32182147,23.25842534,0.212356258,23.64560911,0,0
133121,97.40984309,32.21244653,0.159522166,86.64023119,0,0
