mileage,engine_temp,oil_pressure,vibration,brake_wear,rpm_variance,failure
162688,96.54093679,31.85373741,0.088357212,86.92348413,106.4141623,0
103727,79.67551383,33.96219244,0.019774197,28.35079177,111.667295,0
112893,78.12890745,42.21783998,0.453036362,95.81018769,232.7093591,0
20932,95.18940292,18.20100509,0.205170322,82.62092676,219.2692198,0
117796,93.38459077,39.04107101,0.217236291,3.816030675,84.46795943,0
29855,82.42265743,28.73185914,0.351027226,54.10055134,95.04531854,0
192506,87.44916414,52.94997352,0.388393803,65.90943255,105.3288958,0
174088,91.80669856,44.58249687,0.342429594,7.891838255,163.1116429,0
7400,84.56803576,40.66546104,0.062777546,49.63441098,194.6611572,0
117858,97.47078329,40.289208,0.476418881,15.12042579,41.23782151,0
173714,89.96243028,23.77688407,0.101980854,52.61985331,180.6979172,0
15151,88.39376769,48.2333245,0.021502512,28.76176598,155.4531709,0
182479,86.84044164,30.27973615,0.095484452,4.624245976,160.0847139,0
66690,93.76820792,36.0122035,0.056479357,42.61761423,148.0030725,0
4499,89.10267471,41.79248916,0.098848345,79.96398397,251.032125,0
6295,74.95824868,38.5404517,0.049334791,55.67021366,156.6945986,0
120885,104.4437259,16.66600852,0.363156764,60.07534413,136.7129568,0
126071,72.46554587,47.00202855,0.107663183,62.61698118,126.6755759,0
59040,101.169316,45.70534413,0.070518497,33.04221436,102.6086413,0
12183,83.00748581,46.11511676,0.155571199,40.25733062,0,0
160371,85.43668455,48.2165754,0.227497518,14.03176426,219.6974157,0
143946,104.9532827,50.63531259,0.107306305,41.23158815,203.5305572,0
116336,70.86927471,35.63832387,0.222622699,24.52363699,186.0513008,0
32711,89.12668482,30.86177241,0.026332165,56.17748316,189.1455317,0
5539,100.55077,51.14292298,0.228761324,77.6941323,34.77068391,0
184423,85.06039392,25.89006487,0.080292039,2.114125528,0,0
192339,92.87694745,35.89185207,0.290608461,22.29297793,110.5490583,0
179426,99.16280952,36.79722208,0.226732827,41.90066451,201.5576044,0
126063,89.00502153,31.0755482,0.292429956,48.27207765,0,0
133629,101.0270752,44.59350341,0.419818659,65.91289735,52.07927769,0
38360,89.70339226,32.70611214,0.20892535,61.87665828,152.5025819,0
133272,85.47768777,30.43602465,0.316550236,44.31706199,56.12257663,0
199569,93.66797729,48.28511982,0.200180632,31.0220942,30.03129879,0
178047,99.15995589,30.01973239,0.161680751,90.25682997,163.767059,0
21357,84.08179371,28.09522506,0.14177493,50.00759038,250.6317538,0
119121,87.88418796,26.74608665,0.261095616,78.30458888,97.81695381,0
77505,80.66037213,29.95288018,0.001845485,10.01446518,213.8557351,1
2869,86.90053016,41.2983531,0.116849888,39.00031001,112.4657621,0
192207,85.74718001,37.49697354,0.073300291,34.51109935,0,0
50108,92.04624618,32.93421425,0.13104186,73.38034305,200.8217512,0
112296,75.50573532,60.87105137,0.198330129,5.313310672,260.2772221,0
94179,88.30484272,49.36623266,0.099037366,23.54870998,12.07353413,0
90272,96.10126826,31.16957316,0.38094576,81.50500036,172.5826671,1
38467,93.66666832,38.57824905,0.310461321,50.58036869,62.06306093,0
23328,96.57456297,39.13807412,0,91.55276346,252.7319416,0
91412,95.61586733,38.63064564,0.319175508,82.7902609,37.88674966,0
135059,96.00668612,38.12866091,0.296390872,30.44017856,183.4684081,0
58871,81.74194892,31.3004248,0.09021039,19.98123013,65.56882761,0
153471,83.80427509,39.50938645,0.23549032,29.18961545,217.9372868,0
128391,96.68812186,45.92236929,0.168253268,54.44888919,89.09631485,0
177286,73.49295933,37.04867094,0.309509376,76.30697057,108.9054141,0
86416,75.5570426,38.58066974,0.177040927,37.68202177,212.5081029,0
70271,87.49237331,53.72806918,0.078369043,4.656696952,82.98074512,0
44064,89.47084876,45.17917421,0.413557208,36.88962619,111.4165825,0
107450,85.24386835,44.65353658,0.161634371,76.07972955,174.6915251,0
171890,75.05305029,54.23514707,0.292520572,23.52991822,239.9983767,0
176597,99.05051457,23.91714407,0.345069734,55.24652606,173.1013653,0
19830,84.6763936,34.8295459,0.093808951,6.037055495,147.0738924,0
148501,78.35351378,33.6828722,0.0642372,92.82193653,53.32081966,1
137965,68.33978809,40.63730366,0.119251117,77.34138884,134.3804302,0
116381,96.73728736,45.73758507,0.409079935,19.27459753,249.4714509,0
47333,89.24325857,48.75991263,0.336133159,56.2983234,132.5850245,0
134508,82.86902705,30.89285272,0.4404339,88.17347315,133.3842062,1
76213,96.6189997,51.45897644,0.193136981,74.27596047,37.79160747,0
136967,94.5574973,36.21874317,0.256794802,46.9988128,0,0
150810,91.12868343,15.8025863,0.238067624,24.93244164,166.0469818,0
30746,89.8618004,42.2136844,0.342883665,40.42865573,18.34595823,0
49377,86.53148072,29.81806213,0.106429844,39.59713097,189.5625757,1
179476,94.17831333,53.37516694,0.291063688,97.55154387,45.38125928,0
54045,75.38187757,22.57094181,0.337446526,86.8096741,284.9021379,0
97888,86.9103741,47.01360216,0.182019941,76.04129243,172.8060633,0
170862,78.02923794,26.45868509,0.480573276,10.39318937,50.4676592,0
107455,92.1799606,41.0967138,0.179087652,17.03511352,116.0652806,0
136672,96.87942161,50.01642753,0.194135335,55.15551843,150.6709336,0
93179,90.32760207,49.43073199,0.281983177,87.01518441,154.630108,0
171836,88.09470105,51.05383884,0,59.70816009,211.687539,0
45714,77.84708691,34.72449696,0.370918399,67.71425415,101.5612378,0
187907,92.64434702,29.43140861,0.242517271,33.73025473,61.66979797,0
102946,96.6807037,50.33276528,0.311791975,16.92244014,93.45466729,0
109616,88.9918206,43.07500194,0.177958894,46.05155905,3.322725144,0
105983,85.1658064,27.78967648,0.209499212,14.32712546,233.4531452,1
187563,82.53832145,31.70011495,0.146427737,14.71823489,48.16511904,0
124123,99.37908741,36.76903583,0.436742817,80.88740981,236.5425157,1
149661,104.8294114,43.70714244,0.473351986,21.61702674,232.8828001,0
43484,89.47828173,49.84606582,0.144027642,88.01193018,192.7351865,0
82989,89.40608834,63.12874542,0.260478318,67.25846327,146.5408186,0
36212,91.65576962,11.70759617,0.164975662,9.641638805,71.21738124,0
43525,96.85948735,52.06171337,0.213467309,56.45476701,160.6036342,0
178274,96.77559523,37.90955973,0.326110963,4.027511593,100.8337206,0
163707,100.729437,46.85337851,0.246313068,43.36632252,216.6535403,0
63208,91.46210231,43.39492101,0.461352623,68.47550613,267.3766637,0
33828,107.8346991,50.30049957,0.053120353,82.97352695,4.042039011,1
149783,95.15303391,33.98350922,0.319714703,33.25605982,152.7004079,0
3420,89.29722266,27.53374209,0.17997516,97.83960248,138.1954853,0
96752,99.98515901,30.84192707,0.366078412,17.64307581,40.84297222,0
131373,110.1248429,33.91360348,0.234399958,35.78268194,51.48399629,0
176308,85.12688678,39.62185873,0.254645845,83.89744626,22.58941325,0
115294,87.57110578,48.56907367,0.31682602,93.18211669,94.62583533,0
197307,91.98183755,47.70223195,0.023075031,55.73406584,90.02476061,0
185312,84.00688118,51.01947794,0.033243143,75.20490994,254.9291639,0
124019,97.91964816,44.64184565,0.492315196,68.38677419,111.8490323,0
65726,86.95615857,43.78140117,0.503342138,65.93448269,123.484006,0
141564,86.23304196,39.14093076,0.154885859,29.31682983,140.8694968,0
115668,94.37777578,46.57448173,0.122804563,85.89366781,188.7441598,1
6102,103.9881953,34.80867265,0.429768197,33.41136186,123.3154499,0
181408,81.00773747,56.29863217,0.267082623,94.32057292,0,0
118015,80.48417583,45.81652292,0.244127005,7.626045933,117.9864522,0
26641,90.71360396,53.08803925,0.28339017,21.0917568,19.94014182,0
165656,78.24234566,51.65047462,0.171304412,25.68655491,143.8715457,0
163817,84.98748307,48.29114861,0.597083923,89.37670763,210.3372243,1
154165,88.79867562,29.61220933,0.171246407,60.63047013,59.03029502,0
197177,97.8250103,29.18983373,0,9.399632417,88.75202169,0
103746,79.39920152,49.89695446,0.284431401,7.797391233,184.9077164,0
182957,88.09748457,34.25326671,0.369346187,78.89917149,93.1503363,0
36631,84.26386726,47.31915325,0.094276777,6.187635296,151.840949,0
72991,82.70424384,38.26647982,0.073798356,83.34125496,165.0702526,0
4014,91.3992043,57.34445819,0,57.96187781,106.917754,0
11093,93.74031382,27.31021917,0.191345906,38.43050816,73.17065133,0
18070,88.9905673,46.60605487,0.354816793,79.12990351,98.37715827,0
35777,93.17336463,26.57268782,0.04447829,66.12759542,65.2939072,0
56958,81.18651679,36.01330993,0.480027592,92.86612269,6.851924084,0
82074,93.92981003,49.69018022,0.218933518,63.39157204,176.866026,0
10729,94.83087853,26.10932544,0.116897414,43.30983618,228.545164,0
176089,95.10477849,55.37373942,0.171115167,22.77769078,136.8155995,0
197392,73.17359885,35.4197046,0.336568268,68.3860063,0,0
158823,95.66817592,29.80764861,0.27286368,9.643537306,143.3010451,0
105864,93.72589482,47.83770231,0.233496465,81.11523818,298.9026906,0
130858,99.65090936,36.36924153,0.337557195,10.33137538,176.1719746,0
105510,80.78929629,47.42081632,0.218451541,6.019423896,51.63715547,0
54748,92.61968687,38.1701846,0.439141464,79.10823249,193.1590116,1
5801,87.02140548,39.43404865,0.196020053,1.711491955,46.07643496,0
150262,76.13959541,28.89860352,0.37534301,99.33577029,65.19351438,0
180761,90.72811311,51.0678681,0.074878007,10.03055749,197.8775583,0
182065,75.18728898,45.62166821,0.031724789,10.9100522,163.3996347,0
29592,87.84762904,59.81026793,0.381916899,73.28235751,0,0
10647,88.73256397,44.91775635,0.410290167,20.3008496,8.384308555,0
139788,84.80014299,46.87313932,0.150151994,61.66145252,83.21320784,0
110627,91.88488069,47.07383854,0.47924787,12.84410135,3.769156062,0
70316,78.70248645,27.35695128,0.441249572,98.56142015,82.99422455,0
2368,82.96159118,36.97460146,0.437036077,92.20464971,178.9070634,1
77575,103.4205556,53.36773388,0.065934641,42.51634785,45.09892509,0
6655,85.43933074,24.63280923,0.573197594,82.31157731,139.4449639,1
70031,85.61588859,25.07255862,0.26157981,69.11682019,169.9192104,0
87922,83.2009198,41.38338014,0.443946404,98.44459343,39.39424631,0
186838,98.20911386,36.05938751,0.182975878,33.05640341,51.79506038,0
124046,93.10104526,15.44101471,0.089742773,8.266722741,72.99759061,0
144475,81.49435741,36.65847956,0.28866,27.74559371,0,0
32097,91.94123734,36.12709623,0.156573676,11.78193778,57.24287225,0
142038,98.39266632,42.03606575,0.218663813,45.77087755,54.54927375,0
124862,94.8721705,19.79534693,0.191640133,36.1093813,141.3090419,0
118834,96.877483,31.25737553,0.65325907,26.41542468,84.74453296,0
93848,103.2465446,42.55691757,0.214822362,36.95038533,216.5120886,0
52921,79.87238265,49.41002237,0.159143952,56.96781226,0,0
180798,93.95743316,41.95499033,0.345507699,22.91727903,0,0
126141,83.86512513,36.47048848,0.061399992,6.414881553,0,0
181372,83.50388172,26.05069552,0.356551517,50.24971796,129.8699713,0
22677,91.27656941,31.41227002,0.400687113,74.16954139,108.0212454,0
55609,81.49473844,57.95488342,0.251118629,0.68682127,187.3915197,0
187733,88.57726176,49.42061538,0.422968221,94.92362028,103.5805505,0
31024,100.407988,35.7510346,0.236130347,93.16934127,115.8345787,1
70313,96.39393987,45.79437652,0.329885467,59.02339589,250.6437789,0
127813,79.40941424,65.56671061,0.486931085,71.70895691,59.98406046,0
184078,77.50030189,54.05737248,0.24309812,31.36676486,196.1237273,0
95285,88.07583142,36.98146076,0.380339963,53.26486596,314.3771204,0
146410,85.02686852,39.6723346,0.429072221,77.76261046,224.2001007,0
199099,94.47102587,20.54964027,0.343267213,70.47104217,0,0
113632,81.57863583,44.66869259,0.183314926,76.15844914,0,1
150580,91.89751502,43.381611,0.273757416,86.36078707,85.84474539,0
3051,93.12220468,34.22876549,0.291291899,82.70812442,49.78009026,0
179819,89.22509963,44.6499606,0.160400576,13.19550242,83.06891279,0
114692,90.42327755,42.61771321,0.053069535,41.77809625,161.7449294,0
87235,105.5752616,49.74798098,0.300289531,98.68282306,52.28056966,1
185093,88.71846881,43.90872222,0.312370563,71.17668033,0,0
197484,96.70001755,35.85080364,0.406863423,50.20499139,127.202075,0
189407,80.99907878,34.27764146,0.281010214,65.73305287,133.6984261,1
187251,85.08646534,29.21973321,0.176669625,28.1223737,51.84943251,0
163165,83.29063094,41.48089298,0.069433004,84.75409326,50.9612073,1
170806,97.55327994,45.06240164,0.292512288,2.436360872,143.9323066,0
73523,93.67439856,25.41457456,0.340763526,5.903425776,110.658014,0
94476,96.43422855,53.85061844,0.157062809,58.62075073,280.9215601,0
17019,89.31754341,25.02129128,0.175572858,85.44140696,79.90136163,1
83613,77.26952005,48.45252908,0.250346031,60.25166392,119.4064614,0
86672,93.99020897,38.61177881,0.16001433,91.2010289,274.9902865,0
73847,92.57355021,40.35710998,0,65.05630053,201.3265408,0
82750,98.93505766,31.29735252,0.241128919,62.31267796,131.5966548,0
28251,94.47715335,60.90139259,0.25778968,14.64977333,95.16007344,0
103481,91.39557808,37.10509295,0.161362279,78.67523726,130.9729545,0
112566,93.40330684,49.87511636,0.255511553,79.40298974,143.7030349,0
25945,97.1872801,32.81318002,0.425416941,56.89764329,263.0449304,0
90852,96.78315692,58.81052983,0.247666278,63.64223724,95.66915786,1
32217,86.48275724,42.57781851,0.205704831,45.96196896,235.8608015,0
8308,78.69218286,55.23465165,0,88.39855488,219.5677928,0
5949,95.69059343,29.03518592,0.042123926,74.51921515,8.421547471,0
183062,90.07254764,27.3450108,0.372857643,42.41752277,191.3094223,0
132222,88.31928053,32.50609546,0.285534455,4.714562399,201.9053309,0
100235,98.55408904,48.17987299,0.326966679,96.50266134,71.15657511,0
74740,88.16568755,30.88103574,0.141480014,49.71034037,34.40970789,0
116352,93.38280512,32.32180225,0.318545284,31.89349958,160.7435935,0
66617,100.8630897,47.20424192,0.18952118,94.85980359,121.1548585,0
16896,93.73055107,37.97482685,0.360562765,62.51950733,126.5700058,0
130798,84.23977354,48.24520209,0.319642138,94.10850496,123.7996888,0
177247,87.40718101,33.82002818,0.1877061,80.81563792,36.76804301,0
138877,90.50841471,46.79303011,0.082207036,32.71046187,64.20733879,0
5237,95.15107322,35.19093487,0.160810214,10.06061482,88.7035603,0
20056,94.06543151,56.59059183,0.027323601,83.81637946,112.8709556,0
176615,85.05906402,44.87326446,0.336346328,47.79851619,154.6088088,0
187628,94.1902556,31.09388242,0.186174539,6.405897086,136.7559601,0
114548,117.1529787,41.94327219,0.349817786,72.42233884,132.3924497,0
111488,92.48876967,39.41538071,0.20409717,39.10661852,252.4404284,1
134415,85.63228359,42.9403929,0.121360665,95.09905812,175.5425737,0
144572,100.0602305,35.66383451,0.159956071,16.42262014,244.9722429,0
184294,84.36750061,47.41940528,0.270114816,99.52006569,205.33411,0
29375,101.1089547,35.33517216,0.352752213,1.106555452,112.8560684,0
140734,88.64713062,56.33451823,0.480289728,50.50717484,189.8715848,0
16964,94.8424335,58.77296622,0.274372888,8.852572045,17.24033274,0
113429,85.29230441,40.50909885,0.058792612,77.08584694,0,0
190710,93.63393156,50.23138353,0.189223218,72.08583895,125.5523073,0
67215,92.81022083,48.10727945,0.288109272,85.52008556,211.4188386,0
69042,98.22034567,22.23588196,0.368592221,87.35210911,60.5555074,0
144356,87.22959842,48.94525203,0.087191049,5.691450147,159.8111722,0
93468,100.3872604,40.28173278,0.335346589,36.04661292,0,0
192461,93.57455318,36.03051815,0.28141272,80.9189508,9.114101783,0
9435,73.16000324,45.12601615,0.299347016,59.61269234,173.5451184,0
185412,92.4515581,39.10556205,0.272121389,34.28610965,164.2575073,1
175150,70.62494283,37.54515258,0.114829893,1.872919635,54.60997589,0
78832,79.25888276,36.76965718,0.491526498,92.89120687,11.12346667,0
51293,87.54436446,39.22328388,0.104572694,17.77084376,121.0085507,0
78781,75.80132372,49.26022032,0.097222017,1.925853894,309.3790037,0
191475,83.68719823,38.722725,0.491834651,34.44061627,232.6222074,0
160196,89.0947806,23.47048355,0.158545568,43.216677,145.1220168,0
43919,89.17280165,42.97259681,0.264173169,38.6302217,0,1
166319,82.41388266,42.34573351,0.144547548,36.92973122,269.5876326,0
121172,90.97896854,26.78119079,0,3.383053841,0,0
94758,100.8235068,36.82501094,0.061966194,77.00370747,116.1376983,0
193824,89.19080394,36.38269086,0.30074522,91.00794393,200.2209848,1
56573,85.67491664,24.94079221,0.286609133,16.69231057,154.1261341,0
59101,93.02492908,25.50808904,0.333786847,27.56656374,87.53617614,0
26646,81.68845163,43.28489259,0.360024226,77.16775193,0,0
104185,98.56931472,52.93574516,0.325222509,64.11437231,298.1751099,0
23049,99.53603434,36.5608871,0.611942026,20.56782936,172.0503219,0
98116,105.4476563,36.45062161,0.328214496,13.32646443,47.3058586,0
97379,93.99540844,27.80184893,0.132533611,79.50896483,87.66780624,1
68385,81.5753284,50.47154381,0.15809541,95.93677494,192.3939691,0
126131,98.10072907,44.62166166,0.205440274,42.5231542,65.06725472,0
171230,77.31919622,41.95470402,0.09087506,75.17275729,20.61141514,0
196489,99.67075099,45.16897003,0.22018296,20.08906807,115.7401368,0
23289,91.16779775,48.21342779,0.289027775,13.31149039,219.4039968,0
110226,86.0364499,26.85626544,0.299158116,74.81258301,134.4671464,0
100793,86.74345377,41.1465482,0.106486426,86.26067066,298.3322256,0
9823,88.57949788,35.45136767,0.269133734,85.80055119,51.68065608,0
191232,99.0909599,45.58886549,0.092715601,73.75433616,39.50272868,0
41975,75.21966498,33.57907198,0.259441759,7.067492099,0,0
9540,93.28702135,46.25026257,0.083790692,90.42228642,117.1605412,0
16364,96.42180676,33.97475158,0.381534082,93.5595869,162.8022953,0
135683,81.31059787,44.71552482,0.296073388,73.72002386,261.2922944,0
27663,103.9614795,35.16859515,0,25.89801437,111.541201,0
51991,99.67368786,37.45488186,0.337878064,4.590518918,80.82533892,1
188751,84.45610891,41.54338353,0.804066676,64.001559,159.4039452,1
104182,91.82010846,26.41330367,0.411118814,94.73926287,103.8475142,0
162049,82.32098068,48.26576369,0,46.41863854,202.0517542,0
94704,86.92802341,42.2871312,0.495953996,23.04170237,104.6386575,0
49115,77.54701258,49.45611735,0.137565846,9.711700417,224.2116999,0
91007,90.43816497,24.5462508,0.419130409,96.66395883,100.4177433,0
191962,79.916904,48.2054306,0.314325055,99.42297971,107.677728,0
197459,82.09279261,43.10168092,0.015886986,41.98381082,199.0313566,0
149143,93.49766589,26.05245515,0.151320774,56.27334335,2.230751055,0
190347,92.52330381,30.89667043,0.767783358,5.066832554,55.86391837,0
11938,82.76824357,36.73170287,0.093544326,28.36348697,93.93607455,0
166267,78.18493195,39.38447158,0.276149558,14.79885901,26.18129043,0
91680,94.57869462,31.66897949,0.466681641,85.45069274,0,0
4000,95.57137121,61.20093859,0.171193961,95.99997184,20.35511294,0
101042,98.2096758,44.56579912,0.055506541,81.75504816,198.9377085,0
93610,98.24665354,32.46376915,0.189608776,60.33888784,85.44398127,1
103691,92.82939343,24.48607324,0.125536709,74.06846842,129.1806066,0
38304,88.68540054,31.74193295,0.143865239,21.94846905,120.8681302,1
69449,85.52691886,39.46553691,0.33367022,97.06451248,74.44951231,0
82986,94.80112008,43.69918215,0.452585548,13.75060678,179.2781119,0
151836,82.46124439,36.77687132,0.296435263,36.02266996,258.3286269,1
108940,93.54215137,39.8761179,0.211965163,84.23089039,88.10474716,0
38494,76.57291026,56.65627298,0.125096749,83.25136569,128.481137,0
3373,94.94264424,50.1494618,0.329521951,38.53972164,165.4251929,0
143233,91.82430298,33.58665141,0.199224822,34.47704361,92.00280245,0
97532,83.0201612,52.25514999,0.200189054,13.81085566,84.81765087,0
92658,89.3656836,26.55685549,0.290977464,35.43893532,125.6525032,0
123633,89.10299435,49.21105537,0.323780397,79.00455223,159.7225974,0
100386,103.5346046,52.83484774,0.376193915,62.62932502,235.3803761,1
27350,87.92395366,35.07107245,0.248341164,2.822027178,62.68987817,0
93008,92.33069325,33.20131617,0.386237444,7.148895886,299.9198264,0
94297,94.04785159,51.18575112,0.183714037,6.160638468,206.6175578,0
